2YMD_B_1212_SRO;1.4820,1.8817,1.9022,1.7576,2.1032,1.2124,1.3783,1.2001,1.7680,2.1084,1.7828,0.0000,1.1140,1.1606,1.1383,1.5520,0.8262,1.8378,0.9837,1.3901,1.0674,1.5983,1.0810,2.1596,1.3906,2.0883,0.8988,1.9439,1.0109,0.9325,1.4827,0.8095,1.2026,1.2422,0.7896,1.2135,1.4110,1.2671,1.8477,0.8567,1.7410,1.4187,0.9628,1.2549,1.4345,1.2184,0.8682,1.2989,0.9671,0.8280,1.0476,2.1825,0.4549,0.5175,1.2262,1.3693,1.0984,0.4515,2.4342,4.0158,2.9586,3.3301,1.8443,1.1794,1.0911,1.8595,0.7430,1.4263,1.2164,1.4832,1.0389,1.2401,1.3060,1.2933,1.2716,1.3746,1.4323,0.9382,1.3506,0.9519,1.2956,1.1559,0.9881,0.7083,1.2850,0.8233,1.4929,1.6589,1.3097,1.0511,1.2556,1.7566,1.2456,1.5139,1.4700,1.1897,1.1188,1.0391,1.1984,1.0622,0.9196,0.9522,1.2339,0.9698,1.3146,1.7827,1.3781,1.2479,1.1711,2.1476,0.4981,2.9322,3.7886,3.7902,1.1691,0.8847,1.2313,0.8437,1.2738,1.1936,3.3437,3.1568,2.2682,3.5058,2.3110,3.4507,3.1466,2.2613,3.4439,1.2958,0.8194,1.4572,1.2583,3.3204,2.7224,0.9155,0.3027,1.1441,3.4151,2.4750
3AOG_I_500_GLU;1.4530,0.6903,1.9372,2.0488,1.8681,1.3947,1.0430,2.1431,1.5902,1.3166,1.7647,1.1140,0.0000,1.1156,1.5348,1.5959,1.2779,1.3892,1.3704,1.8478,1.1813,1.2472,1.4287,1.9466,1.8319,0.6013,1.2773,0.9156,1.2844,2.6964,1.9438,2.2025,1.9098,1.7465,1.7853,1.1804,1.9159,1.0789,1.0678,0.8329,1.2682,0.9447,1.4747,1.3717,1.8106,1.3951,0.8034,1.8376,1.3259,0.8704,1.2447,1.2978,1.8441,1.6774,2.0820,1.8558,1.4339,2.1001,2.9234,2.6690,2.9814,2.8313,2.1483,0.9950,1.0410,1.7269,1.1374,1.7993,1.7257,2.0375,2.0386,1.2049,1.8536,1.8259,1.8554,1.8284,1.9620,1.4706,1.6487,1.5116,1.9374,2.0026,1.4138,1.5803,1.7311,1.1574,1.8146,0.9524,0.9267,1.6266,1.7574,2.2127,1.5995,1.9652,2.1568,1.2481,1.2520,1.9337,1.6532,2.0145,1.1406,1.8717,1.5205,1.6707,2.2525,2.2552,1.8060,1.8516,2.0645,1.5272,1.8271,2.8588,2.4057,2.4166,1.3199,1.2383,2.0156,0.8850,1.8817,1.3077,2.9401,2.8601,2.3270,2.7686,2.3116,2.9779,2.9038,2.3170,2.9561,1.8351,1.4014,1.8638,1.8329,2.8894,2.8868,0.9499,0.6886,1.0489,3.7377,2.7053
3EPE_A_258_GLU;1.8923,1.5495,1.5549,1.6472,2.2272,1.3621,1.6695,1.4518,0.8982,1.8678,1.7452,1.1606,1.1156,0.0000,1.1634,1.1850,1.1513,1.7152,1.3551,2.7108,1.0053,1.5257,1.8790,1.7658,1.7100,1.2973,0.8523,1.2630,1.3416,1.4632,1.9407,1.4873,0.9927,1.2801,1.7779,1.0343,0.8109,1.4415,1.8343,1.1630,1.3005,1.6443,1.7336,0.8412,1.2628,1.4869,0.8207,1.6330,1.8073,1.3139,1.5905,1.9874,1.5195,1.5610,1.6960,1.6233,1.5879,1.5825,2.4249,3.5615,3.8293,3.3785,1.1201,1.3452,1.3998,2.0452,1.7021,0.9809,1.5335,1.7281,1.7912,1.3588,1.3759,1.5244,1.9437,2.3134,2.4447,1.2613,1.4007,1.2351,0.8779,1.8983,1.0964,1.3537,1.5467,0.7069,1.4727,1.4749,1.8937,0.6938,1.6673,1.9651,1.9596,1.9044,2.0894,1.2724,1.2705,2.0063,1.2541,1.2657,1.2930,1.1787,1.2067,0.8404,1.2584,2.0557,1.9975,1.7616,1.8684,1.6371,1.9093,2.6731,3.3847,2.9456,0.9977,1.4087,1.2096,1.1014,0.9356,1.5823,2.8318,2.8320,3.2442,3.5343,2.4401,2.8844,2.7872,3.2677,2.8426,1.0941,1.2899,1.3205,1.9258,3.6424,2.9990,0.8592,0.9440,0.9052,3.5438,2.5207
3GA9_S_2_GLU;2.0529,1.3012,1.4368,1.2286,1.5286,1.3159,1.3418,1.9314,1.0165,1.9113,1.6651,1.1383,1.5348,1.1634,0.0000,1.3819,1.1046,1.3628,1.5271,1.6950,1.8991,1.2321,1.1569,3.0520,1.3561,1.4501,1.6739,1.3905,1.7856,1.6028,2.0652,1.7728,1.2675,0.9747,1.1043,1.0291,1.2235,1.0031,1.4797,1.2420,1.2099,1.0439,1.0069,1.3598,0.8536,1.3346,1.2947,1.4346,1.5773,0.9366,0.9044,1.5487,1.4709,1.5813,1.7035,1.5903,1.3196,1.4728,3.3437,3.5093,3.7318,3.4121,1.1803,1.1258,0.9451,1.8661,1.5164,1.0623,1.6995,1.5786,1.5683,1.1426,1.7585,1.6922,1.8897,0.6395,1.0382,1.2258,1.0790,0.9383,1.4067,1.7159,0.8482,0.8453,1.1551,1.8767,1.2657,1.1798,1.1268,0.9124,1.2555,1.5097,1.5423,1.5218,1.3470,1.5816,1.5789,2.1352,1.5891,1.4852,1.4852,1.1644,1.7439,1.0713,1.9133,1.6203,1.7055,0.9322,1.1282,1.6445,2.0826,2.8037,3.5801,3.4188,1.2757,1.3045,1.6392,1.2782,1.1333,1.5619,3.3520,2.8480,2.7250,3.1282,2.7223,3.8463,2.8142,2.7131,3.1400,1.4379,1.1298,1.1523,1.3113,3.4106,2.8086,0.7367,1.0568,1.0460,3.5593,3.1949
3IHA_B_500_GLU;1.6792,1.5091,2.2283,2.0857,1.0252,1.2404,0.7741,0.9870,1.2751,2.1680,2.1114,1.5520,1.5959,1.1850,1.3819,0.0000,1.5811,1.3259,1.9250,2.0092,2.2638,1.4852,1.2296,0.7887,1.2513,1.4834,2.1195,1.6711,1.1015,2.2191,2.1643,2.1790,1.4172,1.2327,0.8370,1.8600,0.7501,0.8220,1.5532,0.8536,1.5129,0.9048,0.8509,1.8454,1.5500,1.8255,1.4556,1.0428,0.8394,1.5971,1.1495,1.0231,1.1084,1.9508,1.8526,2.1709,1.2734,1.4932,3.7092,3.0790,3.0039,2.8577,2.2278,1.1312,1.2464,1.9221,0.8074,1.0714,2.3111,1.7273,1.3313,1.9727,2.1133,2.0277,1.6180,0.9664,1.6247,1.1686,1.8159,0.6853,1.5419,1.1179,1.8853,0.8267,1.3682,1.8068,1.2363,1.4348,0.8213,0.4520,1.9750,0.9371,1.0796,1.3663,1.6306,1.7500,1.7449,2.2561,2.2780,1.5085,1.5078,1.4644,2.2405,1.3894,2.1941,2.1250,1.2233,1.2267,1.1950,1.6469,0.9806,3.4156,3.1287,3.4794,1.7215,0.9210,2.2161,2.2567,2.2078,2.0153,3.3053,2.8481,3.1537,3.3397,3.0991,3.3643,3.1068,3.1388,3.3195,1.2101,1.8833,1.3468,2.0161,3.6350,2.8423,1.5207,1.8917,0.7206,3.4955,2.9397
3NEL_A_500_ASP;1.3285,1.3422,1.1158,1.6847,1.6377,1.1870,1.8821,1.4709,0.6532,1.2616,1.3892,0.8262,1.2779,1.1513,1.1046,1.5811,0.0000,1.9089,1.1845,1.3041,1.1587,1.5884,1.5843,1.1380,1.7091,1.7874,1.1447,2.0381,1.3019,1.3612,1.4331,1.7313,1.6557,1.6753,1.4812,1.3907,1.6768,1.6811,1.8485,1.6801,1.1066,0.8852,2.0918,1.6016,1.9185,1.0711,0.4840,1.7441,1.7360,1.4943,1.4795,1.1655,1.6422,1.1608,1.9795,1.5563,1.8404,1.5539,3.0365,3.7086,3.6109,4.0703,1.4495,1.6545,1.7491,1.0456,0.8134,1.5207,1.2480,2.0929,1.4387,1.0695,1.4803,1.6341,1.5945,1.2995,1.1635,1.5766,1.2833,0.2603,0.7783,1.7446,1.1966,1.3350,1.1547,1.1059,1.7444,1.4340,1.5760,1.3345,1.2738,1.7113,1.5581,1.5898,1.6372,1.7389,1.7404,1.3177,1.5515,1.3383,1.6498,1.6087,1.0338,1.2558,1.8289,1.2139,1.7804,1.2859,1.5458,1.6297,1.3098,2.3009,3.9813,3.5371,1.2322,0.3414,0.8577,0.9986,0.9773,1.7543,3.1600,3.2666,3.0748,3.1223,3.0793,3.2748,3.2829,3.0651,3.1888,1.7021,1.5053,1.9930,1.8139,3.4932,3.1783,1.1429,0.5733,1.5108,2.8964,3.0380
3PMV_A_264_GLU;1.6630,1.2633,1.2033,1.6482,1.5023,1.8617,1.1677,1.5257,1.3941,1.4940,1.6409,1.8378,1.3892,1.7152,1.3628,1.3259,1.9089,0.0000,2.0491,2.1078,1.4771,1.9986,1.9662,1.2036,1.7053,0.9392,1.7735,1.4464,2.1784,2.3466,1.4042,1.3092,1.6562,1.3178,0.5434,1.8135,1.7853,1.5401,0.9878,1.6355,1.7677,1.2831,1.5161,0.9682,1.2525,1.6623,1.1299,2.0275,0.6885,1.4656,0.9823,1.7396,1.7213,1.9040,1.6877,1.9844,1.2968,1.7979,3.6772,2.5675,2.5767,2.8797,0.6731,1.1458,1.1768,2.3946,1.7458,0.9208,2.1906,1.7359,1.8040,2.0207,1.6335,1.5800,1.6485,1.6754,1.5859,1.9636,1.3259,1.1903,1.2455,1.9000,0.9195,1.3510,1.1822,1.1953,1.3178,1.5859,0.4604,1.3570,1.8978,1.3844,1.8052,1.5388,1.8343,1.5019,1.1214,1.9552,2.0332,1.4324,1.6517,1.3892,2.0648,1.3776,2.0791,1.2582,1.8215,1.4225,1.4317,1.0117,1.6250,3.1318,2.3720,2.4230,1.5508,1.3472,1.3346,1.9912,0.9479,1.7901,3.8155,3.3917,3.3350,3.8789,3.3158,2.3300,3.3539,3.7026,3.8206,1.7738,1.3702,1.5146,1.5234,3.5960,3.3440,1.5764,1.3067,0.9764,3.5299,3.9826
3Q5S_A_1289_ACH;1.5958,1.5453,1.1951,1.6162,1.4009,1.4753,1.8562,1.0587,1.3849,2.0656,1.3587,0.9837,1.3704,1.3551,1.5271,1.9250,1.1845,2.0491,0.0000,0.9914,1.1310,1.3907,1.6148,2.0793,1.1490,2.0250,1.1901,1.6437,0.9322,0.8899,1.0386,2.2229,1.9638,1.5953,1.3351,1.1164,1.5763,1.3696,1.6517,1.2920,1.3592,1.1999,1.5453,0.8450,1.6384,0.8840,1.2410,1.5647,1.9338,1.7610,1.4912,1.7366,1.9617,1.4496,1.4924,1.4227,1.6452,1.9046,2.5979,3.6820,3.5731,3.5725,1.8618,1.1314,1.1968,1.6159,0.8752,1.7010,1.3138,2.0885,1.6424,1.5331,1.4475,1.4579,1.4596,1.6559,1.2188,0.8143,0.9803,0.9775,1.7953,0.9884,1.1241,1.6807,1.4626,0.7092,2.3264,1.1449,1.8768,0.8203,1.4928,1.2645,1.0497,1.4599,1.5176,1.6220,1.6319,0.9765,1.7112,2.0630,1.8964,2.1545,1.0336,1.1581,1.8543,2.2244,1.9377,1.6719,1.9148,1.2935,1.5531,2.5585,3.6150,3.3200,1.1201,0.9449,1.3699,1.1000,1.2138,1.3612,2.8063,3.1906,2.8727,3.2884,2.8782,2.8030,2.2535,2.7063,2.8109,1.5321,1.7118,1.7314,2.2251,3.1561,3.5512,1.0232,0.8550,1.2814,3.2302,3.4929
3RQW_B_323_ACH;1.7697,1.4916,1.0327,1.8218,0.9285,1.5136,1.6871,1.3452,1.7308,2.3990,1.4608,1.3901,1.8478,2.7108,1.6950,2.0092,1.3041,2.1078,0.9914,0.0000,1.3465,2.0074,1.2841,1.8330,1.3435,1.9802,0.8970,1.6133,1.3325,0.7003,1.2997,1.2155,1.0020,1.6348,0.7351,1.1964,1.6745,1.0502,1.3757,1.7658,1.4661,1.6680,1.3446,1.0015,1.2902,1.1322,1.5803,1.3473,0.9246,1.3183,1.6697,1.2098,2.3303,1.6724,1.5500,1.7407,0.9917,2.2971,3.4487,3.5141,3.6944,3.4115,2.0398,1.8774,1.5385,1.2862,1.2729,1.6434,2.0763,2.0127,1.7318,1.3070,1.4259,1.4753,1.5397,1.8346,1.0755,1.2763,1.5506,0.7677,1.0470,0.5019,1.1583,1.6130,1.1846,1.1326,1.2415,1.1713,1.7059,0.9000,1.6715,1.2308,1.4952,1.8783,1.4258,1.4363,1.5661,0.9806,1.8832,1.5673,1.2132,1.1869,1.1630,2.0951,1.8680,2.1860,1.2541,1.4332,1.2716,1.8916,0.5665,2.3982,3.4000,3.7791,1.1755,1.0749,2.2813,1.3084,0.7891,1.3165,3.0706,3.3436,2.8893,3.2797,2.9030,3.1278,3.3032,2.9013,3.0907,1.4817,2.1913,0.9634,0.9725,2.7727,3.2107,0.8601,1.0899,0.5016,3.7404,3.8858
3RQW_D_323_ACH;1.6321,1.4101,1.4548,1.7198,1.8166,1.0832,1.8182,1.4302,1.4226,2.0315,0.9616,1.0674,1.1813,1.0053,1.8991,2.2638,1.1587,1.4771,1.1310,1.3465,0.0000,2.3885,1.2246,2.0775,1.0474,1.6365,0.7660,1.6566,0.8371,0.9122,1.1800,1.5502,1.6226,1.7552,0.6915,0.8710,1.6653,1.1303,1.1715,1.2435,1.2085,1.0827,1.8878,1.3298,1.2117,1.2508,0.7780,1.4915,1.9569,1.9458,1.2343,1.3458,1.4618,1.2773,1.5987,1.2932,1.9214,1.8362,2.5798,2.5894,3.4938,3.7894,1.4745,1.2161,1.0620,1.5329,1.1464,1.6019,1.2026,1.7345,1.9240,0.9443,1.3707,1.3821,1.5605,0.6238,2.2036,0.8696,1.2384,1.3310,1.1457,1.9036,0.9874,0.5099,1.4871,0.4662,1.7194,1.7846,1.9807,0.7144,0.8431,1.4712,1.8556,1.5654,1.7380,1.2938,1.3091,1.6259,1.2326,1.8652,1.2087,1.7532,1.2903,1.5793,1.7926,1.8797,2.1793,1.5972,1.8724,0.9840,1.9608,2.6667,3.6929,3.6415,1.3480,1.7079,1.4003,0.9670,1.2213,1.2138,3.0843,2.9299,2.0481,3.6809,2.0496,3.0886,3.0953,2.0423,3.0737,1.7633,1.5591,1.1690,1.8557,3.6096,3.4110,0.7288,0.9840,1.8850,2.9566,2.5143
3RQW_E_323_ACH;1.9542,1.5520,1.4305,1.2331,1.6826,1.8874,1.7189,1.7487,1.3623,1.8508,0.9763,1.5983,1.2472,1.5257,1.2321,1.4852,1.5884,1.9986,1.3907,2.0074,2.3885,0.0000,1.5002,1.4037,0.8408,1.4802,1.2847,1.5252,1.0087,0.9924,1.5937,1.8991,0.9301,1.3651,0.9251,1.9633,1.4579,1.8806,0.7671,1.8565,1.5764,1.7218,1.5516,0.8349,1.8331,1.0678,1.8522,1.2058,1.2993,0.5916,0.7515,1.3218,1.8082,1.1995,1.8800,2.1083,1.3367,1.8513,4.4771,3.4594,3.4324,2.9379,1.1778,1.3272,1.2475,1.4969,1.0770,1.0825,1.4095,1.1788,0.7801,1.5055,1.2056,1.1663,1.5287,0.7991,1.1367,1.4995,2.2994,0.9550,1.4590,1.0091,1.3609,0.9424,1.0318,1.1523,1.7268,0.8659,1.8079,0.7853,0.9422,1.0774,1.3463,0.9113,0.9111,1.7073,1.7097,1.3090,1.2217,1.6354,1.8789,1.4691,1.5876,1.0964,1.1680,1.7573,1.5968,1.3748,1.3050,1.6612,0.8740,3.1265,3.5650,3.5324,1.5407,1.6780,1.1372,1.9966,1.9885,2.3965,3.8789,2.6842,3.2539,2.6114,3.2497,3.3470,4.0281,3.2542,3.8796,1.3199,0.8501,1.6101,1.7199,2.6908,3.8436,1.3242,1.9963,1.6765,3.7663,3.9135
3RQW_G_323_ACH;1.7237,1.0421,1.7278,1.7226,1.2235,0.7308,1.2829,0.7279,1.9043,1.3284,1.8489,1.0810,1.4287,1.8790,1.1569,1.2296,1.5843,1.9662,1.6148,1.2841,1.2246,1.5002,0.0000,2.2054,1.6709,1.7072,1.9307,2.1398,2.2079,1.9892,1.1891,1.6829,1.3196,1.1531,1.2239,1.6234,0.8854,1.0066,1.4980,0.8768,1.8069,1.1949,0.8467,1.1887,1.4210,1.3868,1.4991,1.1634,1.3659,0.6569,1.6038,1.5106,1.7088,2.1879,1.8452,2.1597,1.3636,1.7341,3.5525,3.4065,3.4866,3.3702,1.6526,0.8830,1.0348,1.5840,1.2499,1.7709,1.9950,1.8590,1.5485,1.6845,1.4440,1.4066,1.6271,0.7563,1.7195,1.3866,1.5018,1.4444,1.5844,1.1276,1.4167,1.0816,1.6254,1.8060,1.2382,1.3760,1.4723,1.9007,1.5023,0.7966,1.0989,1.1000,1.0724,1.2429,1.2401,1.6286,2.0656,1.0037,1.0326,1.0269,2.4630,1.7927,2.3061,1.6873,1.4911,0.9192,1.2451,1.9062,0.7144,3.1996,3.8852,3.6120,1.5457,0.8294,1.5697,2.0223,1.8020,1.8310,3.5556,3.6561,3.1335,3.1493,3.0766,3.6640,2.4235,3.1281,3.5932,1.3367,1.4765,1.3304,0.8056,2.8059,2.9879,1.3594,1.2963,0.7744,3.7490,2.7034
3RQW_H_323_ACH;0.9604,1.7589,1.8754,0.9954,2.0445,1.4359,1.5038,1.6573,2.0595,1.1093,1.2239,2.1596,1.9466,1.7658,3.0520,0.7887,1.1380,1.2036,2.0793,1.8330,2.0775,1.4037,2.2054,0.0000,1.3317,1.0733,0.9264,1.5588,1.9396,1.9492,1.7793,1.1629,2.0451,1.8035,1.5462,1.8164,1.9481,1.7748,0.7962,1.5507,1.2339,1.6796,1.6087,0.8699,1.4326,1.1872,1.2056,1.5677,0.8193,0.8332,0.8028,1.5968,1.3366,1.5272,1.2896,1.8331,1.5947,1.3506,3.0845,3.7624,3.6296,2.4835,1.0029,1.4353,1.6052,1.7222,1.4836,1.0937,1.6331,1.3523,1.5501,2.1736,1.4635,1.4403,1.4952,1.1022,1.3587,1.5078,1.5962,1.2061,1.5840,1.5166,1.0773,1.3250,0.7617,1.4731,1.3062,1.0683,1.6614,1.1007,1.5408,1.0495,1.7305,1.2023,1.3594,1.7942,2.0863,2.0890,1.6663,0.7661,2.1761,1.1185,1.3250,1.3687,1.3817,0.9763,2.3940,0.9608,1.2021,0.9389,1.5831,3.3493,3.3755,3.1816,2.3364,1.6074,1.8787,1.8909,1.2545,1.5455,2.6816,2.3113,3.3802,2.1214,3.3451,2.7315,2.2045,3.3562,2.8208,2.1883,1.8922,1.5578,1.1882,2.9964,3.7929,1.2271,1.8128,1.7615,3.0978,3.8665
3RQW_J_323_ACH;1.3600,1.6549,1.5424,1.4879,1.4655,1.8427,1.8571,1.8363,1.6622,1.9031,1.0554,1.3906,1.8319,1.7100,1.3561,1.2513,1.7091,1.7053,1.1490,1.3435,1.0474,0.8408,1.6709,1.3317,0.0000,1.8824,1.3671,1.3030,1.5810,1.3157,2.0454,1.5233,1.1648,1.2655,1.1074,2.6807,0.8790,1.2203,1.6813,1.5871,1.4314,1.1393,1.3274,1.1640,1.4977,1.1493,1.8303,0.8310,1.7681,1.1572,0.6769,1.4364,1.1462,1.4176,1.9217,1.9677,1.1888,1.1204,3.6475,3.6230,3.2183,3.8265,1.0792,1.4074,2.2602,1.6575,0.8061,1.1899,1.4874,1.3508,0.9965,1.5578,1.2946,1.2078,1.3794,0.8321,1.0391,1.5246,1.3945,1.3576,1.7613,0.5954,1.5412,1.0707,0.9732,0.4626,1.5074,0.8278,1.8592,1.0872,1.0000,1.3552,0.9047,1.2075,1.0811,1.8563,1.6746,1.3213,1.6765,1.6128,1.7107,1.3016,1.2769,1.7980,1.9528,1.9274,1.5456,1.0625,1.3839,1.5240,2.1122,3.3997,3.8233,3.8007,1.3962,1.5897,1.1241,1.4740,1.9178,1.5904,2.6253,2.6170,2.9592,3.2666,2.9258,2.7624,2.4940,2.9389,2.6295,1.3115,1.1401,1.3456,1.3735,2.4376,3.0753,1.4583,1.6745,1.6854,3.9770,3.7015
3USU_E_284_ABU;0.9143,1.4202,1.2628,1.1140,1.9465,1.9319,1.5824,1.8800,1.4839,0.3425,1.9831,2.0883,0.6013,1.2973,1.4501,1.4834,1.7874,0.9392,2.0250,1.9802,1.6365,1.4802,1.7072,1.0733,1.8824,0.0000,1.7770,0.9813,1.2477,2.2551,1.9435,1.0792,2.1019,2.0791,1.9800,1.8474,2.1233,1.8856,0.9202,1.7395,1.0545,1.6382,1.8933,1.2639,1.6815,1.7478,1.7754,1.6930,1.7460,1.7803,1.6732,1.9161,1.5057,1.3929,1.5951,2.0371,1.7435,1.5216,3.1918,3.5749,3.0093,3.4900,1.3150,1.3381,1.4579,1.9910,1.9007,0.9782,2.0134,2.0421,1.4757,2.1960,1.7649,1.8838,2.0734,1.5368,1.9160,2.1047,1.1858,2.0316,1.7057,2.1413,1.9024,1.5613,1.1147,1.9480,1.5452,1.0802,1.7889,1.6497,1.9792,1.5232,1.8983,1.2806,1.7041,1.9639,1.9711,2.1980,1.8709,2.0018,2.0628,1.7365,2.0920,1.8469,1.4117,1.2914,2.2659,1.9825,1.7604,1.5266,1.9018,2.4825,4.0392,4.3375,1.7055,1.1471,1.9717,2.1758,2.1629,2.4685,2.8821,2.5712,3.3809,2.2974,3.3706,2.9237,2.5588,3.3697,4.0400,2.3308,1.8547,1.7004,1.7382,3.7888,4.0902,1.6231,2.0311,1.4753,3.4674,2.6890
3USU_G_286_ABU;1.0510,1.2761,1.4587,1.2787,1.8306,1.8270,2.1894,1.9141,1.2338,1.9752,0.9709,0.8988,1.2773,0.8523,1.6739,2.1195,1.1447,1.7735,1.1901,0.8970,0.7660,1.2847,1.9307,0.9264,1.3671,1.7770,0.0000,0.9354,1.1217,1.0648,0.9348,0.9357,2.3132,1.9852,1.5417,1.3513,1.8418,1.7580,1.7464,1.3189,1.1350,1.7376,1.1193,1.4192,1.9301,1.4270,1.0818,1.9331,1.6612,2.0073,1.7491,1.7173,1.6551,1.5408,2.2544,1.1948,1.6155,1.6544,3.6974,4.1688,3.9007,4.2324,1.8294,1.6661,2.0347,2.0114,0.9267,1.6091,1.5060,2.2027,1.4771,1.7311,1.3608,1.3826,1.3510,1.8462,1.2723,1.0899,1.6906,0.9443,1.1487,1.6691,0.5159,1.7758,1.7154,0.9688,1.5035,1.5335,1.6114,0.6721,1.8401,1.1989,1.7393,1.1903,1.8742,1.9053,1.5440,2.0858,1.4409,2.1982,2.2920,2.2290,1.4129,2.0216,1.4674,2.2861,2.1609,1.9925,2.2076,1.4087,1.7092,3.2952,3.5990,3.6176,1.4888,1.7231,1.7325,1.2723,1.0023,1.3974,3.0263,3.7658,2.5122,3.7410,2.5207,3.8123,3.6787,2.5130,3.0379,2.2536,1.2121,1.9244,1.9568,4.0349,4.3077,1.0581,1.8224,1.5870,3.1571,3.4429
3UZO_B_500_GLU;0.7953,1.3899,1.5239,1.7649,1.9251,2.2575,0.7378,2.4166,1.2377,2.0676,1.7355,1.9439,0.9156,1.2630,1.3905,1.6711,2.0381,1.4464,1.6437,1.6133,1.6566,1.5252,2.1398,1.5588,1.3030,0.9813,0.9354,0.0000,0.7780,1.8452,0.6524,1.4991,2.2538,2.0913,1.1106,1.3040,1.2694,1.1971,0.8850,1.2899,1.1913,1.5661,0.9344,1.4416,2.2880,1.8679,0.5146,1.9383,1.0831,1.9985,1.8175,1.7505,2.1182,0.9306,0.9895,1.3390,1.5777,1.6673,2.6088,2.8538,3.0045,2.8977,2.3099,1.8278,1.3653,1.6167,1.7271,0.9868,2.0364,1.8221,1.5567,2.0227,1.2853,1.2795,2.0124,1.9567,1.2951,2.3916,1.6749,1.5355,0.8104,1.5946,1.4938,1.9799,1.6366,0.4317,1.3404,1.3850,0.8842,0.9621,2.1258,2.1728,2.0080,1.7615,2.2633,1.5492,1.5485,1.9244,1.6502,1.8954,0.9058,1.0804,1.7443,1.9084,1.2114,1.8444,2.1366,1.4429,2.1808,1.3978,2.1817,2.7787,2.4630,2.5504,1.5375,0.6044,1.2535,2.0933,2.0075,1.2262,2.2846,2.6041,2.4392,3.9464,2.8086,2.4805,2.5528,2.8026,2.2570,2.0676,2.2234,2.0562,1.7580,2.9561,3.5277,1.6642,0.3004,0.7200,3.0073,2.9664
3WIP_A_301_ACH;0.9763,1.6237,1.8556,1.9858,1.8798,1.7621,2.3461,2.1707,2.0546,2.3370,1.5252,1.0109,1.2844,1.3416,1.7856,1.1015,1.3019,2.1784,0.9322,1.3325,0.8371,1.0087,2.2079,1.9396,1.5810,1.2477,1.1217,0.7780,0.0000,0.9392,1.6899,0.0267,2.2284,1.9497,0.9287,1.1868,2.2165,0.7917,1.5381,1.1992,1.7076,1.8557,1.7794,1.4345,1.9305,1.2085,0.8300,2.2506,1.4293,1.9951,1.5534,1.9077,1.4084,1.1053,2.0898,1.0837,1.8760,1.9198,2.9680,3.6889,3.9184,2.8749,1.9558,1.8834,1.8474,1.6495,1.0377,1.6738,1.0291,2.0478,1.9107,1.6812,1.3893,1.4197,1.3682,1.8471,1.4266,1.3656,1.7598,0.9179,1.8404,1.5462,0.8925,1.9313,1.6372,0.3081,1.6098,1.0654,1.7841,0.8572,1.3813,1.6663,2.5410,1.5555,1.4280,1.1379,1.1395,1.4824,1.4144,2.2025,2.1938,2.4468,0.8276,2.1512,1.5444,1.7362,2.1964,2.0810,2.1156,1.6758,1.9151,2.5011,3.2887,3.2022,1.5558,1.6547,1.1152,1.1331,1.2448,1.1839,2.4304,3.9362,2.2918,2.7634,2.4555,2.3499,2.6555,2.2805,2.3577,1.8648,1.9770,0.8877,2.2885,3.1353,3.0321,1.5108,0.3694,1.9014,3.7747,3.2554
3WIP_F_301_ACH;1.2748,1.4424,2.5536,1.6193,1.5366,0.6594,2.1871,2.0473,1.4462,2.3764,1.2144,0.9325,2.6964,1.4632,1.6028,2.2191,1.3612,2.3466,0.8899,0.7003,0.9122,0.9924,1.9892,1.9492,1.3157,2.2551,1.0648,1.8452,0.9392,0.0000,2.2158,2.2353,0.0547,1.6992,1.2737,1.3520,1.5241,1.5124,1.0070,1.1764,1.1533,1.6360,1.7176,1.8388,1.8355,1.1021,1.1440,1.6277,1.8945,1.2906,1.4170,1.7427,1.5316,1.3865,1.9811,1.3516,1.7132,1.6017,2.6432,4.0175,4.3122,3.8851,1.9883,1.6100,1.3737,1.8451,0.9658,1.7708,1.0366,1.5034,1.7652,1.0280,1.0166,1.0584,1.0275,0.6945,1.3932,1.1185,1.1769,0.7645,1.5474,0.8922,0.6779,0.7480,1.2532,0.4883,1.8509,1.2510,1.9875,0.7577,1.6658,1.4874,1.2823,1.3515,1.3273,1.4229,1.4306,1.3774,1.2938,1.9859,1.9877,2.3100,0.8756,1.6587,1.5281,2.4450,2.1352,2.0255,1.7216,2.2260,0.5130,2.8816,3.7607,3.6788,1.1752,1.8901,1.0859,0.8179,1.7183,1.5406,2.5091,3.1031,2.3489,3.4934,2.2868,2.5204,3.6540,2.2776,2.5084,1.3372,1.9575,2.1561,2.3151,3.0366,3.9030,0.7344,0.9138,1.6975,3.7843,3.0643
